currency,scraped_at,source,rate_18/07/2025,rate_17/07/2025,endpoint,rate_12/01/2018
1 EURO,2025-07-18T15:38:08.801066,Bank Al-Maghrib,10.5303,10.5047,reference_rates,
1 DOLLAR U.S.A.,2025-07-18T15:38:08.801105,Bank Al-Maghrib,9.0445,9.0675,reference_rates,
1 DOLLAR CANADIEN,2025-07-18T15:38:08.801137,Bank Al-Maghrib,6.5913,6.5885,reference_rates,
1 LIVRE STERLING,2025-07-18T15:38:08.801166,Bank Al-Maghrib,12.159,12.15,reference_rates,
1 LIVRE GIBRALTAR,2025-07-18T15:38:08.801195,Bank Al-Maghrib,12.159,12.15,reference_rates,
1 FRANC SUISSE,2025-07-18T15:38:08.801223,Bank Al-Maghrib,11.283,11.271,reference_rates,
100 COURONNES DANOISES,2025-07-18T15:38:08.801252,Bank Al-Maghrib,141.09,140.76,reference_rates,
100 COURONNES SUEDOISES,2025-07-18T15:38:08.801280,Bank Al-Maghrib,93.556,92.871,reference_rates,
100 COURONNES NORVEGIENNES,2025-07-18T15:38:08.801307,Bank Al-Maghrib,88.634,87.787,reference_rates,
1 RIYAL SAOUDIEN,2025-07-18T15:38:08.801333,Bank Al-Maghrib,2.4113,2.4174,reference_rates,
1 DINAR KOWEITIEN,2025-07-18T15:38:08.801360,Bank Al-Maghrib,29.59,29.661,reference_rates,
1 DIRHAM E.A.U.,2025-07-18T15:38:08.801387,Bank Al-Maghrib,2.4624,2.4687,reference_rates,
1 RIYAL QATARI,2025-07-18T15:38:08.801416,Bank Al-Maghrib,2.4813,2.4875,reference_rates,
1 DINAR BAHREINI,2025-07-18T15:38:08.801443,Bank Al-Maghrib,23.989,24.05,reference_rates,
100 YENS JAPONAIS,2025-07-18T15:38:08.801468,Bank Al-Maghrib,6.088,6.0989,reference_rates,
10 DINARS ALGERIENS,2025-07-18T15:38:08.801494,Bank Al-Maghrib,0.6969,0.6973,reference_rates,
1 DINAR TUNISIEN,2025-07-18T15:38:08.801519,Bank Al-Maghrib,3.1241,3.1264,reference_rates,
1 DINAR LIBYEN,2025-07-18T15:38:08.801544,Bank Al-Maghrib,1.8851,1.8884,reference_rates,
100 OUGUIYAS MAURITANIENNES,2025-07-18T15:38:08.801569,Bank Al-Maghrib,22.857,22.915,reference_rates,
1 RIYAL OMANI,2025-07-18T15:38:08.801596,Bank Al-Maghrib,23.491,23.551,reference_rates,
1 REAL BRÉSILIEN,2025-07-18T15:38:08.801620,Bank Al-Maghrib,1.6316,1.6272,reference_rates,
1 ROUBLE RUSSE,2025-07-18T15:38:08.801645,Bank Al-Maghrib,0.1155,0.1159,reference_rates,
1 ROUPIE INDIENNE,2025-07-18T15:38:08.801671,Bank Al-Maghrib,0.105,0.1053,reference_rates,
1 YUAN CHINOIS,2025-07-18T15:38:08.801696,Bank Al-Maghrib,1.2602,1.2627,reference_rates,
1 DOLLAR AUSTRALIEN,2025-07-18T15:38:08.801722,Bank Al-Maghrib,5.898,5.8614,reference_rates,
1 RAND SUD-AFRICAIN,2025-07-18T15:38:08.801748,Bank Al-Maghrib,0.5111,0.5065,reference_rates,
1 LIVRE TURQUE,2025-07-18T15:38:08.801774,Bank Al-Maghrib,0.224,0.2251,reference_rates,
1 LIVRE EGYPTIENNE,2025-07-18T15:38:08.801798,Bank Al-Maghrib,0.183,0.1834,reference_rates,
1 DINAR JORDANIEN,2025-07-18T15:38:08.801822,Bank Al-Maghrib,12.766,12.797,reference_rates,
100 FRANC CFA,2025-07-18T15:38:08.801847,Bank Al-Maghrib,1.6053,1.6014,reference_rates,
1 QATARI RIYAL,2025-07-18T15:38:12.688501,Bank Al-Maghrib,,,indicative_rates,2.5455
1 BAHREINI DINAR,2025-07-18T15:38:12.688557,Bank Al-Maghrib,,,indicative_rates,24.584
1 OMANI RIAL,2025-07-18T15:38:12.688581,Bank Al-Maghrib,,,indicative_rates,24.073
1 BRAZIL REAL,2025-07-18T15:38:12.688605,Bank Al-Maghrib,,,indicative_rates,2.8708
1 RUSSIAN RUBLE,2025-07-18T15:38:12.688626,Bank Al-Maghrib,,,indicative_rates,0.1634
1 INDIAN RUPEE,2025-07-18T15:38:12.688647,Bank Al-Maghrib,,,indicative_rates,0.1456
1 CHINESE YUAN,2025-07-18T15:38:12.688668,Bank Al-Maghrib,,,indicative_rates,1.4339
1 AUSTRALIAN DOLLAR,2025-07-18T15:38:12.688687,Bank Al-Maghrib,,,indicative_rates,3.6387
1 SOUTH AFRICAN RAND,2025-07-18T15:38:12.688707,Bank Al-Maghrib,,,indicative_rates,0.7445
1 TURKISH LIRA,2025-07-18T15:38:12.688729,Bank Al-Maghrib,,,indicative_rates,2.4593
1 EGYPTIAN POUND,2025-07-18T15:38:12.688750,Bank Al-Maghrib,,,indicative_rates,0.5233
1 JORDANIAN DINAR,2025-07-18T15:38:12.688770,Bank Al-Maghrib,,,indicative_rates,13.054
100 CFA FRANC,2025-07-18T15:38:12.688790,Bank Al-Maghrib,,,indicative_rates,1.6185
